Speaker,Gender,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
5,M,-568.4326172,141.8688202,38.04755402,36.54211807,20.14216805,9.463936806,1.621275425,-3.404397011,1.061277747,2.492484093,0.869256675,-1.122444034,-0.236066803,-0.010844054,0.057147168,0.084387399,-0.012812589,-0.054998901,-0.028599214,0.006241859,0.012181873,-0.006281754,0.009556154,0.023019763,-0.007154306,-0.014978572
5,M,-597.4624023,137.2386932,35.20698929,30.77749443,17.6377964,13.30471039,3.122972727,-4.36093235,1.00467968,4.099315643,3.01401329,-1.207702994,0.031955991,0.164512128,0.067954078,-0.073985673,-0.034283251,-0.032850429,-0.022782281,-0.018358156,-0.037636235,-0.01673831,0.020381609,0.029594345,-0.001451684,0.008030651
5,M,-590.3616333,147.9936676,32.47364426,30.50436783,10.09176922,11.39765549,2.380710125,-3.13267827,4.860404015,3.771887541,3.981630087,0.435063392,0.450353444,-0.080132291,-0.082952574,-0.003641046,0.051858667,0.050446086,0.033177923,0.001820442,-0.01490497,0.001071335,0.005412627,-0.004131638,-0.013001025,-0.021663357
5,M,-572.4586792,127.0293427,8.820605278,51.12999725,1.946044564,17.99040413,2.019087553,-4.628782749,4.534631252,2.232443094,0.328429073,-3.563554287,0.365722477,0.394863784,-0.251162618,-0.215680331,0.033746406,-0.225213885,0.131017655,0.019144632,0.042708442,0.026317963,0.059319351,0.070389315,-0.017967405,-0.010066559
5,M,-617.9331665,139.8881226,40.74020386,34.81682587,15.9205761,8.122903824,2.577606678,-2.097901821,4.021428585,2.231556654,1.649795771,2.64908123,0.121260986,0.052480057,-0.009534197,-0.018218098,0.037839759,0.033955351,0.0260104,-0.065955713,-0.073566228,0.000386929,0.021239277,0.045211725,0.024995407,-0.008584699
5,M,-594.3972168,146.3254089,33.67916107,35.38265991,15.69235325,11.44962597,3.397829294,-5.771607876,1.030062914,3.563250065,1.476866603,-1.417021394,0.096174866,-0.056155492,-0.007369605,0.023103427,-1.42E-05,0.023032151,0.00754776,0.017571837,0.008600499,-0.033659045,-0.002631524,0.014777632,-0.00559609,-0.003818311
5,M,-588.2351074,131.9895325,23.63167763,33.00079346,12.85565758,10.16566372,0.674409866,-5.192418098,2.358009338,3.136879206,2.691092968,-0.807079375,0.896543086,0.015940962,-0.038836751,-0.032755148,0.009294227,-0.009619101,0.015217696,0.018260607,0.015685873,0.018327098,0.012323068,0.005915526,0.003197976,0.009709441
5,M,-606.7316895,121.3984146,25.44158936,35.65583038,10.95748425,11.3782959,2.736350298,-3.365546942,5.421746731,4.139347076,2.350268602,0.329153329,1.56086421,0.122312933,0.07765308,-0.043601096,-0.047981583,-0.004197054,0.021427922,-0.002694499,-0.044727113,-0.036047656,0.00825051,0.013432057,-0.009785587,-0.001575118
5,M,-580.0183716,130.8229065,35.14748001,33.45550156,15.50154114,11.28634739,3.426455498,-3.057943106,1.981078386,2.103758812,0.794306934,0.179431051,0.353996009,-0.029045036,-0.009891423,0.040597633,0.04352279,0.006179655,-0.02252657,-0.020974204,0.010847939,0.031804435,0.012061234,-0.003573624,0.002610733,-0.001325739
5,M,-591.1526489,114.0952759,29.69134903,32.59607315,12.62422085,11.07823563,4.525287151,-2.618410587,2.510715723,3.504410744,2.326482058,0.645526588,1.361614347,0.051971897,-0.043190472,-0.032683719,0.01115343,-0.046390165,0.01635818,-0.000774167,-0.009243916,0.01248217,0.000431155,0.006966681,-0.006247942,-0.004714235
5,M,-578.9381104,129.2061615,32.20963287,28.18781471,12.86466122,7.58618021,2.558920622,-5.916064739,-1.227809548,4.211161613,2.677677631,-1.334836006,0.141448036,-0.011696625,0.029167796,0.064229026,0.020615924,-0.023390671,-0.025489261,-0.010181922,-0.006862872,-0.001346292,0.002629763,-0.004325431,0.007169905,0.010478549
5,M,-585.4301147,135.3686218,29.69435501,31.43126297,13.89710999,10.52113438,1.734485626,-4.901880741,2.34705019,3.43444705,3.341378689,0.671931922,1.261803031,0.057493683,0.030768177,-0.017900281,0.005475902,0.026660796,0.012603367,-0.011623366,-0.00606676,0.008923922,-0.00133529,-0.004613861,-0.002348343,-0.003036898
5,M,-595.4862671,137.8419495,26.66184235,35.20457077,14.00647354,13.14240456,1.490715981,-7.821928978,1.417258739,3.2708323,1.607649207,-0.921046793,-0.160271555,-0.090828963,-0.028956169,0.031410754,-0.011173931,0.017988678,0.043325379,0.027550908,-0.012622671,-0.026055703,0.008708213,0.006855538,-0.007806024,-0.013019508
5,M,-591.9087524,119.3554688,29.26226044,35.15858841,13.66357708,9.724681854,1.690064788,-3.463237762,3.369754553,2.37316823,0.76023823,1.249684334,1.646514058,-0.035991803,0.065671973,0.052377693,-0.00490181,0.052228026,0.002295871,-0.003558707,0.019755596,0.016703296,-0.016529715,-0.010718259,0.017859731,-0.004897301
5,M,-579.411438,140.611496,24.55173492,33.46970749,14.67936325,12.29165268,1.656290531,-6.845346928,-0.861696184,3.81662488,3.083913803,-2.788413525,-0.895271897,0.119788423,0.047915529,-0.045077182,-0.010416297,-0.015776869,-0.011740326,-0.016552778,-0.023635296,0.002361916,0.021710876,0.018478807,-0.013321658,-0.011546748
5,M,-582.1490479,142.2993622,26.94833946,32.0596199,12.46082497,8.362591743,2.741167784,-5.402263641,-0.404555708,2.946414232,2.651449442,-1.717360258,-0.227438137,0.103558019,0.060618274,-0.044391561,-0.043290608,-0.006387015,0.002558465,-0.018768525,-0.019349981,-0.009062199,-0.006367397,0.007824981,0.005073102,-0.000482225
5,M,-601.5202026,126.3764114,36.45895004,28.08994102,14.52220631,10.34530067,3.301470995,-0.862435877,2.43094182,3.742104769,3.166416883,0.262095064,1.007264376,-0.012761382,-0.003679606,0.030145098,0.047699746,0.030049311,0.011267045,0.012681729,0.01673064,0.008681715,-0.008310162,-0.015017482,-0.006887702,-0.00754015
5,M,-602.5518188,132.041275,26.96247673,33.80534363,12.23578072,11.13195133,5.035929203,-4.376407623,0.656023085,4.404867172,4.241339207,-0.83045733,-0.92252779,0.027962537,0.051553477,0.01795633,0.020962417,0.053880669,-0.008382562,-0.03407418,0.003810602,0.011421425,-0.02146123,-0.02857253,0.004335234,0.0093468
5,M,-580.8431396,155.2572632,34.654953,37.18532562,12.8880949,9.030522346,1.95415163,-2.650964737,5.097214222,1.712014079,-0.863165915,-0.802749693,-0.746557117,-0.003199907,-0.035538133,0.003985578,0.044318628,-0.020099876,-0.007033985,0.02733415,0.004053526,-0.000600089,-0.001757913,0.002529913,0.005353043,-0.005466954
5,M,-591.3779907,151.4169617,35.18376541,35.61936188,13.55994034,8.409043312,3.302923203,-0.565178454,3.32937789,2.815442324,1.2431283,-0.12163578,0.737615108,0.082951531,0.060377512,-0.005718338,-0.002514455,-0.001546886,-0.012227265,0.00321651,0.020175345,0.005615484,-0.021453375,-0.014153154,0.009866459,0.001494041
5,M,-550.9308472,148.3973236,48.80668259,31.7668457,19.24961853,10.91035843,3.562190533,-1.357042789,1.437382579,2.04264164,1.355211139,0.554069698,1.149652004,0.053280231,0.020883629,-0.042552453,-0.026167082,-0.015038703,-0.01500452,-0.004592423,-0.006782434,0.005568387,0.001043609,-0.003450418,0.003637345,0.000723694
5,M,-505.6212463,118.4305038,59.02321243,36.37123489,20.73027611,15.32816696,10.71731758,5.036054134,5.244988918,4.605564117,2.051802158,0.843586862,1.373335004,-0.03577422,-0.069778129,-0.034238461,0.024151217,0.008261608,0.007340545,0.019635152,0.015740784,0.026427759,0.02210623,-0.000317319,-0.010981156,-0.004881148
5,M,-584.6777344,143.1580963,29.39890671,41.21224213,11.96952629,12.22153378,4.581154346,-1.542482138,4.070775509,2.826520205,0.265574336,-0.960165679,0.528852522,-0.105137065,0.022831125,0.090484329,-0.029469425,-0.019196928,-0.022582399,-0.025223488,0.00303526,0.004051664,0.004579883,0.004294851,-0.002214853,-0.014490724
5,M,-596.4425659,139.7778168,38.92027664,37.24751282,12.60573292,12.06933594,6.190784454,1.964225769,5.96242094,3.791671991,2.630582094,2.250154972,2.462387085,0.040071692,0.064952768,0.032439746,0.014918173,0.022391776,0.003390941,-0.002549335,-0.018750774,-0.017892271,-0.012847037,-0.018539559,-0.013837241,-0.008825464
5,M,-622.9013672,136.2033539,37.33160782,28.66959572,7.91650486,13.93579006,5.351225853,0.753357828,5.538273811,4.38535881,4.247283459,2.716597319,1.404768109,-0.124563307,-0.099910475,-0.012225793,0.013497697,0.034464937,0.025775636,0.016860289,0.011369977,-0.000567497,0.009925129,0.012693983,0.006956247,0.007029364
5,M,-556.3043213,154.9684296,41.73452377,32.03739548,11.94000053,12.59633827,3.93495822,-1.880670786,4.28738451,3.645908833,1.867901683,0.58373338,0.393545866,-0.104175672,-0.066144437,0.029290527,0.015795724,0.006230242,0.023261283,0.012990317,0.001638006,-0.003486167,0.003982703,0.004759253,-0.002384027,0.003666524
5,M,-562.6902466,153.261673,34.94095612,27.80500793,10.19003677,7.822154999,1.430375814,-4.849252224,0.662914097,2.865883112,1.175925612,-1.711300135,-0.605436862,0.020460052,-0.020171396,-0.042074282,0.002298558,0.015383453,0.001600532,-0.006442843,0.018189715,0.027297385,-0.009782505,-0.02141745,0.003540614,0.005634857
5,M,-570.8356934,137.0201416,42.79553223,33.7224884,16.7768898,9.381175041,4.961265087,-1.458961248,1.547004104,2.928507805,-0.01846616,-1.372260213,0.053307939,0.003945338,0.018496161,0.010986482,-0.020886455,-0.024615776,-0.009614744,0.006082167,0.007973637,-0.013934436,-0.029202566,-0.008278124,0.019769941,0.015373325
5,M,-565.9574585,150.2151337,35.5377655,30.40148163,15.67243671,13.61285686,4.91742897,-2.224527836,2.820555687,4.503641129,2.89667201,-0.210663766,-0.139331982,-0.078392558,-0.065051764,0.022046341,0.053708568,0.014837448,-0.013768967,0.002523812,0.015726928,0.003657823,-0.003919474,0.006830516,0.021591792,0.017829642
5,M,-571.6287231,162.8952637,51.60150146,36.87065506,19.3524189,13.47345066,4.555468082,-0.356328517,4.192212105,1.39127028,-0.788965642,-0.341331393,-1.177757978,-0.020972027,-0.009035998,0.022902386,0.027841311,0.01995071,0.023638301,0.021034054,0.009836311,0.008974248,0.004719132,-0.003397511,-0.003756478,0.000436587
5,M,-572.9307861,161.9250793,33.02706528,36.95916748,16.74169731,11.49012089,1.08550477,-2.715380669,1.511475801,-0.705543637,-0.818188727,-1.612565279,0.261519551,-0.041707873,-0.022125669,0.017005404,-0.014513388,-0.015759179,0.017006012,-0.019098053,-0.001236898,0.035031963,0.003217499,0.019416705,0.006334524,-0.011732394
6,F,-483.8379517,159.5461578,-42.66939545,26.6253624,-9.035092354,-12.94799042,-24.67348099,-14.4825964,-12.26436329,-6.792299271,0.198110759,-1.389260769,-1.254856348,0.800680757,-0.110612266,-0.177586064,0.56886369,-0.266519278,-0.212842494,0.096282326,0.098662898,0.00162697,-0.017083829,0.195894971,-0.071876526,-0.008958495
6,F,-518.515625,138.4203644,-21.68772697,22.66075516,-8.546544075,-14.08862495,-20.15194321,-20.83756638,-16.10536003,-6.264021873,4.236857891,4.251953602,1.723607183,0.00275099,-0.053847164,0.003462682,0.024417222,-0.014535398,0.020227216,-0.019858809,0.01217632,0.001799513,-0.014329521,0.019767825,-0.000990016,-0.002181902
6,F,-487.705658,155.3732605,-30.57297897,18.89076042,-9.588435173,-15.9643755,-23.6137085,-25.67502785,-15.76812649,-1.883794665,3.088415861,4.107550144,-0.682217658,-0.002098896,-0.078721888,-0.041038498,0.039663181,-0.023143567,-0.024994679,0.015522766,0.008255946,-0.017518343,0.001882785,0.004807874,-0.002049022,0.014729528
6,F,-499.2814636,139.6374054,-25.69250488,18.66176605,-6.780183315,-15.10938072,-23.83983231,-21.84994888,-10.92882061,-3.814326763,2.006349087,4.257646561,-1.060398936,0.091951482,0.038474187,-0.007203146,0.023726627,5.66E-05,0.005033371,-0.01669356,-0.032344915,-0.005681645,-0.003681073,0.005992088,-0.004714626,-0.023381656
6,F,-525.0799561,134.3296051,-15.54153728,14.27447414,-2.313609838,-11.89362526,-18.48307037,-19.42953491,-10.27880669,-3.909574747,1.239666343,4.12556076,-0.454232723,-0.068838663,0.008062284,-0.002353381,-0.04183615,0.023717316,0.027971104,-0.001933032,-0.003579067,-0.00624109,0.007740962,-0.009773022,-0.021086201,0.00618342
6,F,-528.4803467,147.6625061,-25.9328022,11.88966942,-5.774730682,-11.12743664,-18.60469437,-21.08973694,-9.55567646,-3.714238167,2.551955462,5.102079868,-1.10460937,0.033692066,0.028757898,0.011560955,0.009361286,0.010627123,0.017769694,0.012641958,-0.004283029,-0.006322517,0.003184956,0.004513819,0.000321994,-0.01631573
6,F,-517.482605,142.8314972,-23.11021233,13.27502823,-5.114746094,-9.566525459,-21.8721714,-22.58119011,-11.7312212,-0.855102241,2.154148102,2.286397934,0.316779047,-0.074163631,-0.011079429,0.057436135,0.028050331,0.027890319,0.007099778,-0.00148056,0.007618223,-0.017391784,-0.019746697,-0.004480375,0.001462967,0.013019459
6,F,-488.9401855,156.8822632,-36.27031326,11.7632761,-8.165509224,-15.76455402,-23.85577011,-23.4735775,-10.93196392,1.566560984,2.664884567,1.37722075,0.512133956,0.038407058,-0.017542742,-0.001680184,0.056197722,0.003170365,0.009070772,0.006655058,-0.023467366,-0.012818068,0.006882218,0.00601169,-0.012626179,-0.001238141
6,F,-524.7497559,146.415451,-26.07137871,22.29453659,-8.269834518,-16.90416527,-23.85128403,-20.90307426,-12.24361515,-2.210163355,-0.497223049,0.555413425,2.154536486,-0.396759808,0.530658782,0.223792851,-0.453176945,0.194880575,0.026587611,-0.121497586,-0.198215634,0.065736584,0.062010985,0.00997191,0.009973535,-0.069365524
6,F,-529.3116455,136.7024384,-31.56119728,15.72366905,-9.087896347,-9.70423317,-19.48579216,-21.48120117,-11.20788002,-0.729730248,4.587219715,4.697480202,1.603172064,-0.056249682,-0.004426382,0.011772996,-0.001644135,0.014644856,-0.01696468,-0.005476473,-0.002660199,-0.001907869,-0.002351403,0.010670913,0.018058561,0.00900788
6,F,-499.8935852,150.1451416,-28.49776459,15.46661758,-5.440714836,-16.87228584,-21.88301468,-21.40576935,-15.53430557,-2.22127223,1.619710445,3.465689659,2.054954529,-0.006127222,-0.036405709,-0.022196326,0.008528237,-0.001692135,0.0076109,-0.001083293,-0.007049026,0.006837801,0.005596642,-0.00287053,-0.001251302,0.007963139
6,F,-508.1873474,137.7771454,-34.86289597,17.998312,-8.610260963,-11.54477596,-23.86680794,-21.9894352,-14.51990032,-1.559934616,3.995404005,3.728698015,3.483902693,0.017408054,-0.032666091,0.026997054,0.048571724,0.013963162,0.045676883,-0.008251645,-0.000966463,-0.011107991,-0.02528144,-0.010007868,-0.005507979,-0.002736162
6,F,-492.104248,144.1348724,-36.92438126,16.74634552,-5.669698238,-15.46296024,-25.89653778,-22.82104111,-16.46821404,-1.909939885,2.58807373,1.298547864,2.589793682,0.012562478,0.027652083,0.035194777,0.026375536,0.005784787,-0.024093529,-0.005748483,0.005818376,-0.024245322,-0.015799863,-0.020975426,-0.005165328,0.02487628
6,F,-514.166748,140.9567871,-25.66038322,18.36368561,-4.29490757,-13.57105637,-21.24521065,-19.43010521,-16.01040077,-4.585715771,2.860086918,2.286622286,3.053578138,-0.009696204,0.018393895,0.064975195,0.023853151,0.003268048,0.013754316,-0.019785864,-0.000443223,-0.008546498,-0.019999862,0.004358461,-0.008599778,-0.002375719
6,F,-496.1079712,141.1620331,-31.43434906,19.76449013,-7.029208183,-14.44121456,-22.80944061,-23.326931,-15.36013126,-3.867861986,4.393856049,1.258877158,1.233110189,-0.143883169,0.064808175,0.051655371,-0.046655774,0.047589678,-0.030005841,0.003178628,0.002909332,-0.003180637,-0.001002313,0.00481469,0.010876196,-0.001191371
6,F,-498.2723999,143.0194855,-36.23979187,22.78396416,-7.136905193,-15.2222662,-22.90805435,-21.8964386,-15.4065237,-3.024017572,2.843518496,3.219213963,2.830562592,-0.034376886,0.053325068,-0.032803673,-0.048315652,0.014888234,-0.010415622,0.046062965,-9.77E-05,0.007616797,0.010689291,-0.009055112,0.004462705,-0.0153197
6,F,-504.2380066,141.2633362,-35.02972794,16.01891518,-8.564826012,-12.06703186,-23.447155,-22.20193672,-14.24034882,-1.679205179,3.351712942,2.480255365,2.348323107,-0.069941007,0.019563099,0.035581283,-0.011137424,0.011517043,-0.009275557,0.003094858,-0.002911265,0.014614978,-0.003568124,-0.010851984,0.006732178,-0.000455758
6,F,-506.9198303,141.9299469,-29.86614037,13.84408474,-9.031996727,-12.5105629,-21.18831444,-18.59733963,-12.73156929,-2.170073032,3.706694365,1.060411572,0.894371688,-0.041603874,0.015609018,0.031634755,-0.002229206,0.023723431,0.00326703,-0.006162201,0.006177518,-0.003793543,-0.02302786,-0.00540541,0.000280879,-0.012762906
6,F,-507.5191956,146.2775421,-34.00277328,14.77615643,-9.760190964,-14.04048157,-20.86355591,-22.42706871,-10.95378971,-1.943820477,2.093086243,5.322802544,0.475728989,-0.114133179,0.110935502,0.061832648,-0.067985319,0.048901822,-0.033856727,-0.009358613,-0.022400061,-0.017289558,-0.00653163,0.004495915,0.002532437,-0.012475802
6,F,-482.2209473,151.9093933,-37.51807785,17.69522667,-8.857079506,-13.47996044,-25.88910866,-27.24183846,-13.87338448,-2.06073904,3.367176056,4.632280827,-1.472266078,-0.090338834,0.027638996,0.107352905,0.02463649,0.02422916,-0.010283418,-0.009410112,0.000713618,-0.028023276,-0.012324982,-0.02083244,-0.017574344,0.003303982
6,F,-506.8670959,144.2910156,-27.8243351,12.5835619,-9.971999168,-11.44283485,-20.21538162,-22.59803963,-13.43130302,-3.371974468,4.800316334,4.520508766,0.613327861,-0.015499953,0.031360462,0.028368857,0.016627306,0.03515425,0.009256518,0.017668614,-0.003441494,-0.023232425,-0.021950306,-0.012883526,-0.012151347,-0.005223358
6,F,-507.2560425,137.4831543,-26.95348358,18.72947693,-4.999345779,-13.14066505,-20.58010483,-21.00720787,-15.65212822,-3.384922266,2.626554728,2.051706314,0.478717506,-0.009166894,-0.056618683,-0.00297145,0.009145506,-0.029413093,0.015805749,0.003400258,0.008515151,-0.0017682,-0.00072012,0.000316249,-0.000397538,0.008945237
6,F,-499.4969482,147.577179,-35.9399147,11.57233524,-6.066019058,-14.4680624,-22.62046242,-22.4145813,-12.96545792,-1.048739076,3.827935696,4.509144306,2.434167862,0.059213914,0.020434968,-0.034706462,-0.028712234,-0.012427071,-0.002604945,-0.010841692,0.000802466,0.016173335,0.018327016,0.006204722,0.006348679,-0.002375246
6,F,-493.5316162,146.9794464,-31.03851318,16.66188049,-7.184922695,-14.84862614,-22.76373863,-21.9516449,-14.60402489,-3.294406414,4.819275856,3.230028629,1.418323636,-0.092161149,-0.036731537,0.046486862,0.01818548,0.022966342,0.040424827,0.011365843,-0.008894617,-0.002987848,-0.003400018,-0.002366849,-0.004192154,-0.001051594
6,F,-501.6464539,141.5146027,-32.76970673,20.56255722,-10.9175787,-11.64679146,-23.27635956,-21.28391838,-13.54164696,-2.314552546,4.431844711,2.710229874,0.334530532,-0.041567679,0.056404721,0.035305005,-0.049413607,0.006751262,-0.006411393,0.000658756,0.014377376,0.013535809,-0.002564966,-0.008973944,0.003935752,-0.008073474
6,F,-496.8814392,135.2230988,-28.70199585,14.91015911,-5.500280857,-12.55273819,-24.22823524,-16.99673843,-7.796087265,-0.97824055,2.770191908,4.939262867,1.969806433,-0.092143364,0.086944066,0.021320386,-0.057109259,0.048033707,-0.011018191,0.003418718,-0.00895482,-0.005623528,-0.003934559,0.000260588,0.002150937,-0.003309324
6,F,-486.7401123,144.313736,-28.06358719,16.54123306,-6.626553535,-15.68087769,-24.9478817,-19.89562225,-12.53138828,-2.085352898,3.723446369,3.247578382,0.419768363,-0.027206311,-0.020223694,0.038614307,0.053272426,-0.007023269,-0.017883612,0.007876497,0.011535351,-0.024004608,-0.032839254,0.022962134,0.002036702,-0.009527609
